station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area
08HF007,1998,7,2.102857163974217,0.202000007033348,9.800000190734863,32.59999847412109,50.3247184753418,-126.41944122314452,13748,3355.1111111111113,,27.638856941653835,32.217735754450516,0,0.0,28,828.5,730.7037037037037,0.6353244704451712,32217735.75445052
08HF008,1999,8,4.008750021457672,0.257999986410141,27.5,46.09999847412109,50.42472076416016,-126.57888793945312,13749,3251.531914893617,,31.00994024632548,45.999955751145365,0,0.0,28,838.5,696.1604938271605,0.6295311837279465,45999955.75114536
08HF011,2001,3,1.7833333412806194,0.25,12.899999618530272,nan,50.21833038330078,-126.61666870117188,13750,3435.3324572930355,,26.161577536583476,783.612528516855,728453.1749190103,0.0009296088926727027,28,762.875,749.7369534555712,0.6605535020934061,783612528.516855
08HF012,2019,19,2.125263163917943,0.0160000007599592,39.0,22.299999237060547,50.73450088500977,-127.88224792480467,13751,3586.695652173913,,6.061109704354353,25.276515787115933,0,0.0,28,392.75,731.8863636363636,0.70542741854499,25276515.78711593
08HF013,2016,17,1.3600000072928036,0.0460000000894069,27.0,16.299999237060547,50.512451171875,-127.84200286865234,13758,3166.625,,14.788548050725714,16.71898752742283,0,0.0,29,318.0,731.9642857142857,0.756117815068573,16718987.527422829
08HF014,2018,2,5.984999895095825,0.1449999958276749,149.0,nan,50.67197036743164,-127.34867095947266,13759,2478.934426229508,,7.903002650664331,122.45194723944405,0,0.0,28,182.375,742.6504424778761,0.6737617854836349,122451947.23944405
08JA002,1951,18,99.1833330790202,16.5,320.0,4450.0,53.625,-125.73332977294922,13760,1025.1334816462736,,11.742834232428432,4242.427372407766,73606847.01241866,0.017350172566570895,9,1409.75,716.7746478873239,0.6926951912731671,4242427372.407766
08JA003,1941,6,33.350000063578285,8.210000038146973,108.0,1010.0,53.63888931274414,-126.74889373779295,13761,1059.3048327137546,,13.171891046758073,1020.8979553815353,14916592.336426865,0.014611247145511383,9,1272.0,704.9218045112782,0.6917997518997446,1020897955.3815353
08JA004,1938,5,65.25999908447265,20.100000381469727,142.0,3320.0,53.35332870483398,-125.56944274902344,13762,890.9865867579908,,11.417827240983211,3345.4229762104424,51154019.44280494,0.015290747928308339,9,1435.375,719.3047104247104,0.6922974641906701,3345422976.2104425
08JA005,1931,1,51.4000015258789,14.199999809265137,214.0,1420.0,53.75556182861328,-126.6999969482422,13769,1528.007213114754,,17.202268955338994,1439.0464101698483,58690254.675991826,0.040784129171389766,9,1377.75,690.5996441281138,0.6869555622673738,1439046410.1698482
08JA006,1951,1,26.29999923706055,3.2799999713897705,117.0,578.0,53.68333053588867,-127.23332977294922,13776,1123.25,,7.704539887110392,2.8031408641654005,0,0.0,9,993.75,714.5,0.7366446840918108,2803140.8641654006
08JA010,1951,1,176.0,52.70000076293945,524.0,13900.0,53.56388854980469,-124.86000061035156,13777,795.9573557825007,,8.98854643777854,13751.115529114559,124760026.17395483,0.009072720384743084,8,1472.875,742.0837970051159,0.696480591391424,13751115529.11456
08JA013,2019,63,92.90396816768344,14.5,452.0,nan,53.77082824707031,-125.9705581665039,13778,432.0,,2.088938844157383,3.344974063456961,0,0.0,8,874.125,763.25,0.7111721628733043,3344974.063456961
08JA014,2005,31,0.9058709673343166,0.2010000050067901,8.380000114440918,150.0,53.2633285522461,-125.40833282470705,13780,583.1907894736842,,7.239220966064754,145.0608248112873,0,0.0,15,1277.875,774.2930402930403,0.6846439817158242,145060824.81128728
08JA015,2019,43,5.282093037006467,0.3930000066757202,29.5,86.5,53.65208053588867,-127.5377197265625,13781,2246.080459770115,,22.061632338202433,81.39208302738375,7278738.003794276,0.08942808358087359,9,1389.375,652.8692810457517,0.6508724156053841,81392083.02738374
08JA016,1995,16,0.9245624914765358,0.0630000010132789,6.429999828338622,53.4000015258789,53.800559997558594,-126.36000061035156,13782,826.4464285714286,,7.784441785944833,55.74799993268656,0,0.0,8,1521.625,729.7211538461538,0.663527655062821,55747999.93268656
08JA017,2019,38,72.77631558870014,27.20000076293945,231.0,15500.0,53.68550109863281,-124.83927917480467,13783,765.584588076876,,8.71347359873229,15506.287971098312,124762758.77883857,0.008045946200107982,8,1419.875,746.4861984510492,0.6974511142974056,15506287971.098312
08JA019,1995,3,3.436666568120321,0.6470000147819519,16.700000762939453,nan,53.4002799987793,-124.97110748291016,13784,551.8860215053763,,6.492299574000801,890.1771119335115,0,0.0,15,1239.75,794.0544611819236,0.6961569975111715,890177111.9335115
08JA020,1995,3,13.466666539510092,1.2100000381469729,140.0,nan,53.46221923828125,-125.86444091796876,13785,735.60697518444,,5.76671738407756,1421.048374623385,0,0.0,8,1399.0,732.5113924050632,0.7019699157615845,1421048374.623385
08JA021,1995,3,6.96999994913737,0.4979999959468842,42.5,nan,53.4900016784668,-127.20639038085938,13786,1544.2136363636364,,17.00603916026347,208.7100434130631,5204481.436525455,0.024936420650467406,9,1265.25,680.0425,0.6978233699142979,208710043.41306308
08JA024,1995,3,6.833333333333333,1.1599999666213991,28.70000076293945,nan,53.3477783203125,-125.35138702392578,13787,548.2830687830688,,5.765257418344729,1797.5934151838883,0,0.0,15,1285.0,775.2356999137684,0.7050700364054275,1797593415.1838882
08JA025,1995,3,9.43333339691162,0.8999999761581421,39.29999923706055,nan,53.64221954345703,-127.14582824707033,13788,1830.75,,21.695728764113007,222.17552099627335,13541130.257992234,0.0609478946972712,9,1263.375,670.5612009237875,0.6769411154836257,222175520.99627334
08JA026,1995,3,3.283333301544189,0.2189999967813492,25.399999618530284,nan,53.65555953979492,-127.39167022705078,13789,1991.1882352941177,,24.616090835954505,81.38997373423067,5475187.948445975,0.06727103717129279,9,1455.75,675.5923566878981,0.6809796890731978,81389973.73423067
08JA028,2012,12,66.09166685740153,24.29999923706055,236.0,nan,53.234169006347656,-126.1119384765625,13790,989.9753547423451,,13.448022617405321,2554.203803008661,51155214.24736699,0.020027851413857413,9,1437.75,707.1891071067017,0.6884096787885864,2554203803.008661
08JB002,2018,67,21.1388059587621,7.760000228881836,87.4000015258789,3600.0,54.0078010559082,-125.00891876220705,13791,578.010306863434,,7.1201746271855315,4000.755480720291,4322078.081278266,0.001080315480940146,8,1155.5,757.2511091393079,0.7001815894267389,4000755480.720291
08JB003,2018,64,31.706250071525574,2.369999885559082,221.0,6030.0,54.0850715637207,-124.6008529663086,13798,563.9847686832741,,7.099574437771244,6574.654596229146,4322078.081278266,0.0006573848128473803,8,1137.5,764.4016014782876,0.703427144045657,6574654596.229146
08JB008,2019,45,5.676888889736599,0.8429999947547913,58.59999847412109,369.0,53.90250015258789,-126.95471954345705,13799,872.671679197995,,9.201795342510668,375.6389689474264,4322078.095908987,0.011505936426190905,9,1202.625,715.020325203252,0.6835808725453555,375638968.9474264
08JB012,2003,8,3.4587499797344208,0.0649999976158142,13.600000381469728,771.0,54.17805862426758,-125.4888916015625,13800,520.3522458628842,,5.771852400217789,789.6078253875692,0,0.0,8,977.625,759.8978288633461,0.7077616283665548,789607825.3875692
08JB014,2001,1,0.7590000033378601,0.1560000032186508,4.539999961853027,nan,53.94194030761719,-124.91555786132812,13801,588.9094488188977,,8.569173905143716,237.3833698509464,0,0.0,8,1104.75,781.2948717948718,0.6975992949834096,237383369.8509464
08JC001,2019,64,137.1390625834465,40.79999923706055,270.0,25200.0,54.02672958374024,-124.00865173339844,13802,686.6305658540239,,7.7613804807990725,25228.43458707112,127919495.17980573,0.005070449168707478,8,1369.0,758.9663569563369,0.6999288838823019,25228434587.071117
08JC002,2018,68,278.1617647058824,84.5,542.0,42700.0,53.96044158935547,-123.23486328125,13803,668.2137584625464,,7.42347567284299,42755.30240476573,135325936.26303408,0.0031651263972337132,8,1369.875,763.9893841884631,0.7008552281440821,42755302404.76573
08JC005,1973,11,12.914545405994762,1.5900000333786009,54.70000076293945,3390.0,53.80889129638672,-122.9888916015625,13804,616.7230033745782,,4.33074442433299,3373.5644813511826,0,0.0,15,1011.0,821.4018819244195,0.7061911571160586,3373564481.3511825
08JC006,1973,6,0.307666669289271,0.0,2.220000028610229,125.0,54.02999877929688,-124.0152816772461,13805,508.22222222222223,,2.4193478863932185,119.20587113284238,0,0.0,8,803.5,829.3304721030042,0.7224474564907244,119205871.13284238
08JC008,1973,6,0.08549999880294,0.0,0.4869999885559082,20.200000762939453,54.05638885498047,-124.06999969482422,13806,497.60714285714283,,1.7612113244469882,25.081248038030434,0,0.0,8,821.0,829.9166666666666,0.7193133593270798,25081248.038030434
08JC015,1984,1,0.1969999969005584,0.0,1.8999999761581416,nan,53.73389053344727,-122.85138702392578,13813,813.75,,3.186881429013539,95.20144899439485,0,0.0,15,798.25,838.7311827956989,0.6989651512531239,95201448.99439485
08JC017,2006,10,0.5658999979496002,0.0410000011324882,2.5799999237060547,nan,53.89685821533203,-124.197998046875,13814,601.4852941176471,,4.767835886338881,132.3289528014155,0,0.0,8,1115.75,806.9330708661417,0.678449216697536,132328952.80141552
08JD006,2019,37,8.235675721555143,0.4560000002384186,62.4000015258789,403.0,55.97613906860352,-126.67767333984376,13815,911.2906403940887,,12.922363592800531,362.81662882646026,725147.6125239623,0.001998661458460355,8,1211.75,692.8504672897196,0.6918384111247216,362816628.82646024
08JE001,2019,77,130.57272725291065,34.0,368.0,14200.0,54.4168586730957,-124.27062225341795,13816,642.1218026796589,,7.737474291234368,14267.938770635552,6593290.276632919,0.0004621053105584099,8,1313.375,759.8255145173584,0.7021635374747774,14267938770.635551
08JE005,1986,6,5.991666555404663,0.3179999887943268,42.400001525878906,881.0,54.9002799987793,-125.1380615234375,13817,693.0484913793103,,6.462598282658209,851.2874307811156,0,0.0,8,1044.875,763.9095682613769,0.7097139960539339,851287430.7811157
08KA001,2017,51,14.209803880429735,1.350000023841858,71.30000305175781,409.0,53.30924987792969,-120.2490005493164,13818,1357.585308056872,,31.34579263611869,408.55746743258686,37845782.53750625,0.0926327029960624,13,1881.375,802.2553729456384,0.6312216136001598,408557467.43258685
08KA004,2018,65,459.6769230769231,78.9000015258789,2090.0,18000.0,54.07867050170898,-121.85035705566406,13820,1137.3349730244367,,22.031851390091067,17972.733174018365,487114419.79279023,0.027102968428695626,13,1767.0,844.4238287398758,0.669882206950271,17972733174.018364
08KA005,2018,61,196.44262295081967,31.60000038146973,851.0,6890.0,53.301719665527344,-120.14092254638672,13821,1204.9332870048645,,28.11046047802894,6886.033158420561,439184634.97144306,0.06377904736551952,13,1819.625,829.7757347400151,0.656703883275177,6886033158.420562
08KA007,2019,64,45.25000011920929,7.110000133514403,269.0,1710.0,52.98627853393555,-119.00666809082033,13822,1223.4674887892377,,26.071939881106726,1713.1905358005477,50135840.34030771,0.029264602677063007,13,1890.875,819.7898572730033,0.6632294140052474,1713190535.8005476
08KA008,1995,38,14.326315779435006,0.8999999761581421,51.9000015258789,458.0,52.91999816894531,-118.8000030517578,13823,1338.0951374207189,,27.034920164309654,456.030536481907,24687973.34549929,0.05413666710996399,13,1985.75,813.2894736842105,0.6758977393027438,456030536.481907
08KA009,2019,47,8.30531917734349,0.5929999947547913,56.09999847412109,253.0,53.44406127929688,-120.22013854980467,13824,1406.5767790262173,,26.10413829737145,253.9994634058617,42937.593692623646,0.0001690460015815638,13,1810.125,824.0654396728016,0.6711333207224024,253999463.40586168
08KA010,1980,8,3.243750035762787,0.1129999980330467,15.600000381469728,111.0,52.8769416809082,-119.1963882446289,13826,1139.2232142857142,,26.069474195110473,110.6519824313179,0,0.0,13,1991.75,814.7115384615385,0.6708254688483872,110651982.43131791
08KA012,1998,14,3.2607142754963467,0.3680000007152557,27.20000076293945,132.0,52.83832931518555,-119.26667022705078,13828,1083.9407407407407,,27.20112535068334,131.53520546827727,0,0.0,13,1935.875,823.609756097561,0.6791317587035659,131535205.46827726
08KA013,2019,22,38.51818206093528,3.859999895095825,347.0,1260.0,53.68167114257813,-120.59139251708984,13829,1511.3467862481316,,23.356608918199573,1264.7221896689966,0,0.0,13,1584.625,835.219393939394,0.6715153183711781,1264722189.6689966
08KB001,2017,67,811.5671641791045,125.0,3590.0,32400.0,54.00366973876953,-122.62474822998048,13830,1067.4422439364857,,17.376935213630162,32443.78278210653,665244218.420193,0.020504520785630767,12,1755.75,837.3581582589005,0.680810765805089,32443782782.10653
08KB003,2018,57,214.73684210526315,26.899999618530284,1700.0,4780.0,54.23117065429688,-121.6687469482422,13831,1438.5578617583708,,23.20011886911847,4760.820685723344,178143880.9281606,0.03741873359405764,12,1558.375,822.2329623741389,0.6742250095757109,4760820685.723344
08KB006,2018,37,4.7013513526401,0.2129999995231628,27.5,103.0,54.29677963256836,-120.9774169921875,13832,1430.3148148148148,,25.646584322558468,102.88121834881312,827603.3295254386,0.00804426058330195,12,1374.5,816.465,0.6844544457144127,102881218.34881312
08KC001,2018,51,29.06078420900831,4.329999923706056,383.0,4230.0,54.09642028808594,-122.67986297607422,13833,654.1535564853557,,2.86818174845488,4439.008539205705,0,0.0,8,961.625,812.4687817545445,0.7070799043450883,4439008539.205706
08KC002,1973,7,1.223428555897304,0.0,11.699999809265137,181.0,54.09444046020508,-122.68611145019533,13834,610.5026455026455,,2.066822361837052,178.30193362824687,0,0.0,8,739.875,833.7126436781609,0.7048430511192751,178301933.62824687
08KC003,1998,21,2.0623809610094344,0.2770000100135803,20.89999961853028,303.0,54.60528182983398,-123.23722076416016,13836,744.376582278481,,2.4560731773887046,296.24048654012705,0,0.0,8,891.125,802.7959527824621,0.7069092638374379,296240486.54012704
08KD001,1995,32,9.183750063180923,1.9800000190734863,21.299999237060547,458.0,53.2611083984375,-121.41388702392578,13837,964.3270042194093,,21.070357966656736,460.1864674200629,0,0.0,14,1349.875,861.8587443946188,0.6705967631694773,460186467.4200629
08KD002,1974,2,0.9899999797344208,0.0759999975562095,10.0,50.0,53.10221862792969,-121.56944274902344,13838,1043.34,,15.506881277493346,51.31925249323245,0,0.0,14,1537.5,843.3263157894737,0.6664080580298949,51319252.493232444
08KD003,1975,22,47.23636384443803,5.380000114440918,229.0,3110.0,54.06861114501953,-122.4638900756836,13839,817.3510351035103,,9.077409985119063,3165.5584066391543,0,0.0,14,1173.75,852.3656680161944,0.6965711264935939,3165558406.6391544
08KD004,1976,15,74.61999944051107,15.899999618530272,436.0,3550.0,54.036109924316406,-121.8791732788086,13840,924.3556496427626,,14.250595106166433,3589.651392828546,618299.7306605052,0.0001722450630988159,14,1306.375,857.593,0.6860570893990646,3589651392.8285456
08KD006,2008,30,37.05333321889241,6.920000076293945,536.0,2860.0,54.04555892944336,-122.37306213378906,13842,820.6685411842541,,9.633281297620153,2877.340033279904,0,0.0,14,1188.625,852.2621341898644,0.6953506549543489,2877340033.2799044
08KD007,2018,41,65.23658519837915,18.600000381469727,290.0,3330.0,54.01694107055664,-122.10285949707033,13843,926.7131170662906,,14.881326601230505,3369.3962111540022,618299.7306605052,0.00018350460792164913,14,1323.0,856.8780673677793,0.6855133420609607,3369396211.154002
08KE009,1998,34,24.37941183763392,2.220000028610229,166.0,1910.0,53.15528106689453,-122.47611236572266,13844,757.4994954591322,,8.954097629074498,1899.1225864233234,0,0.0,14,1232.5,866.3884793884794,0.7062413561139192,1899122586.4233234
08KE014,1974,12,8.335833311080933,0.4469999969005585,78.4000015258789,658.0,53.4263916015625,-122.5888900756836,13846,752.7518463810931,,6.357884581339202,646.9449533866499,0,0.0,15,1008.0,851.8716108452951,0.7118419209655664,646944953.3866498
08KE015,1973,15,1.4751333355903626,0.006000000052154,18.0,188.0,53.75667190551758,-122.64778137207033,13847,724.75,,5.629591053794825,171.5085288882709,0,0.0,15,898.5,856.3293413173652,0.705563758843287,171508528.88827088
08KE016,2019,55,5.229454510862177,0.3109999895095825,90.6999969482422,1550.0,52.9738883972168,-122.50943756103516,13848,547.0653111521873,,5.185141313139509,1563.3710238013175,0,0.0,15,1064.625,847.4798266088696,0.7024141721553312,1563371023.8013175
08KE024,2018,43,2.7469767692477203,0.2430000007152557,37.29999923706055,127.0,52.91490173339844,-121.76747131347656,13849,1005.1969696969697,,14.490886152717165,129.72457399209404,0,0.0,14,1460.0,847.138775510204,0.7015025865224195,129724573.99209404
08KE028,1981,7,0.8071428537368774,0.0,6.010000228881836,113.0,53.79499816894531,-122.65193939208984,13850,718.7642276422764,,5.1027881288062185,116.05509013820604,0,0.0,8,870.25,854.6784140969163,0.6990288513385555,116055090.13820603
08KE029,1980,5,0.6682000160217285,0.0320000015199184,7.559999942779541,169.0,52.81111145019531,-123.022216796875,13852,564.7950310559006,,4.832647384177096,156.88307288489875,0,0.0,15,1192.5,839.1196013289036,0.707151425801287,156883072.88489875
